ENSG00000126218	F10	1517.0
ENSG00000228036	HSPD1P9	1636.0
ENSG00000198722	UNC13B	14550.0
ENSG00000116703	PDC	1242.0
ENSG00000112218	GPR63	5952.0
ENSG00000213785	AKR1B1P3	588.0
ENSG00000264825		366.0
ENSG00000241227	RN7SL553P	298.0
ENSG00000126768	TIMM17B	1528.0
ENSG00000151726	ACSL1	4103.0
ENSG00000249139	EPPIN-WFDC6	1156.0
ENSG00000234862		439.0
ENSG00000105694	TCEB1P28	317.0
ENSG00000263335		836.0
ENSG00000223838		566.0
ENSG00000237851		444.0
ENSG00000198133	TMEM229B	4068.0
ENSG00000132874	SLC14A2	4746.0
ENSG00000132915	PDE6A	5706.0
ENSG00000201523	RNA5SP205	136.0
ENSG00000136002	ARHGEF4	5489.0
ENSG00000105398	SULT2A1	1987.0
ENSG00000020256	ZFP64	3264.0
ENSG00000272814		274.0
ENSG00000230465	VENTXP4	958.0
ENSG00000251943	RNU6-693P	107.0
ENSG00000200550	RNU6-137P	108.0
ENSG00000266921		2550.0
ENSG00000182256	GABRG3	10768.0
ENSG00000230950	MTND2P21	1042.0
ENSG00000255430	CASP1P1	212.0
ENSG00000251884	RNA5SP288	93.0
ENSG00000130726	TRIM28	2960.0
ENSG00000266454	MIR3179-3	84.0
ENSG00000267466		1767.0
ENSG00000174444	RPL4	2769.0
ENSG00000232565	C4A-AS1	2079.0
ENSG00000221564	RNU6ATAC42P	95.0
ENSG00000247228		2242.0
ENSG00000078687	TNRC6C	9740.0
ENSG00000258803		2226.0
ENSG00000278833		1223.0
ENSG00000242667		498.0
ENSG00000266640	MIR4754	89.0
ENSG00000236108		305.0
ENSG00000279641		1615.0
ENSG00000091542	ALKBH5	2748.0
ENSG00000212802	RPL15P3	615.0
ENSG00000282415	TRBV16	347.0
ENSG00000223598		853.0
ENSG00000139625	MAP3K12	5627.0
ENSG00000231883		804.0
ENSG00000102794	ACOD1	2165.0
ENSG00000207714	MIR584	97.0
ENSG00000274446		129.0
ENSG00000253570	RNF5P1	540.0
ENSG00000230000		2913.0
ENSG00000281909		759.0
ENSG00000227473	TSSK5P	907.0
ENSG00000256955		770.0
ENSG00000228708		461.0
ENSG00000270531		268.0
ENSG00000261212		354.0
ENSG00000236754		1838.0
ENSG00000177602	GSG2	2797.0
ENSG00000229173		725.0
ENSG00000226884	RPS29P10	166.0
ENSG00000261275		4162.0
ENSG00000206324	AGPAT1	2496.0
ENSG00000076984	MAP2K7	3430.0
ENSG00000142252	GEMIN7	1657.0
ENSG00000243095	RPL3P10	1164.0
ENSG00000274131	CEACAM4	1205.0
ENSG00000249619	HMGN1P13	138.0
ENSG00000101871	MID1	6463.0
ENSG00000244161	FLNB-AS1	3709.0
ENSG00000258935		559.0
ENSG00000072135	PTPN18	3669.0
ENSG00000213923	CSNK1E	2791.0
ENSG00000241418	MCRIP2P1	511.0
ENSG00000188399	ANKRD36P1	659.0
ENSG00000279879		3483.0
ENSG00000262349		705.0
ENSG00000277863		950.0
ENSG00000124251	TP53TG5	2374.0
ENSG00000174606	ANGEL2	4649.0
ENSG00000240791	MTND4LP7	294.0
ENSG00000111679	PTPN6	2412.0
ENSG00000217060		1590.0
ENSG00000271402	IGKV2OR2-2	300.0
ENSG00000212124	TAS2R19	1002.0
ENSG00000206650	SNORA70G	142.0
ENSG00000186281	GPAT2	4407.0
ENSG00000263037	MTX1P1	838.0
ENSG00000223075	RN7SKP126	300.0
ENSG00000251102	CTBP2P4	920.0
ENSG00000108759	KRT32	1750.0
ENSG00000280080		581.0
ENSG00000224289	IFIT6P	1194.0
ENSG00000140367	UBE2Q2	3130.0
ENSG00000275498	PDXDC1	4830.0
ENSG00000231538	DPP10-AS3	665.0
ENSG00000282349		188.0
ENSG00000223271		100.0
ENSG00000280189		2620.0
ENSG00000232203	SLC25A6P2	877.0
ENSG00000225550	OR2J2	1272.0
ENSG00000267990		421.0
ENSG00000261692		415.0
ENSG00000199697	RNU6-446P	106.0
ENSG00000198246	SLC29A3	2257.0
ENSG00000226377		591.0
ENSG00000106588	PSMA2	4251.0
ENSG00000277089		1115.0
ENSG00000113812	ACTR8	3629.0
ENSG00000250299	MRPS31P4	898.0
ENSG00000226877		495.0
ENSG00000176658	MYO1D	5563.0
ENSG00000249881		825.0
ENSG00000259029	DUX4L18	1267.0
ENSG00000144285	SCN1A	10107.0
ENSG00000274488	LY6H	1591.0
ENSG00000282393		3021.0
ENSG00000164715	LMTK2	8946.0
ENSG00000230891	LINC00692	932.0
ENSG00000276657	PYCRL	2678.0
ENSG00000020219	CCT8L1P	1674.0
ENSG00000252005	RNU4ATAC8P	109.0
ENSG00000231929	HMGB3P31	595.0
ENSG00000231280	SALL4P6	1691.0
ENSG00000227044	OR2H2	1584.0
ENSG00000136731	UGGT1	10650.0
ENSG00000230018		498.0
ENSG00000232100		1728.0
ENSG00000059758	CDK17	4157.0
ENSG00000200882	RNU6-681P	104.0
ENSG00000281764		313.0
ENSG00000201519	RNU6-645P	106.0
ENSG00000257863		1011.0
ENSG00000280837	CPS1-IT1	2306.0
ENSG00000223427		708.0
ENSG00000236992	RPL12P12	501.0
ENSG00000279013		2018.0
ENSG00000178623	GPR35	3821.0
ENSG00000265816		121.0
ENSG00000281733	FAM99A	1989.0
ENSG00000264862	RN7SL45P	298.0
ENSG00000276365	MIR145	88.0
ENSG00000201535		102.0
ENSG00000106665	CLIP2	5563.0
ENSG00000283293	RN7SK	328.0
ENSG00000228651		540.0
ENSG00000244244	RPS3AP42	784.0
ENSG00000261621		579.0
ENSG00000206289	RXRB	2909.0
ENSG00000250822		2312.0
ENSG00000283255		389.0
ENSG00000132182	NUP210	7193.0
ENSG00000252103	RNU6-917P	104.0
ENSG00000258711		4714.0
ENSG00000254985	RSF1-IT2	566.0
ENSG00000108932	SLC16A6	3807.0
ENSG00000044524	EPHA3	5809.0
ENSG00000205856	C22orf42	1909.0
ENSG00000115350	POLE4	1248.0
ENSG00000230121		714.0
ENSG00000252296		89.0
ENSG00000282635	IGKV2-29	372.0
ENSG00000131269	ABCB7	2408.0
ENSG00000273104		388.0
ENSG00000281912	LINC01144	1710.0
ENSG00000220472		730.0
ENSG00000251303	CAB39P1	460.0
ENSG00000253881		349.0
ENSG00000181274	FRAT2	2213.0
ENSG00000067900	ROCK1	9484.0
ENSG00000110880	CORO1C	3921.0
ENSG00000239335	LLPH-AS1	623.0
ENSG00000223223	RN7SKP192	327.0
ENSG00000233108		568.0
ENSG00000279701		967.0
ENSG00000228379		448.0
ENSG00000111266	DUSP16	5253.0
ENSG00000271821		517.0
ENSG00000277660		104.0
ENSG00000123570	RAB9B	3748.0
ENSG00000100558	PLEK2	1549.0
ENSG00000182010	RTKN2	6641.0
ENSG00000165182	CXorf58	1752.0
ENSG00000277149	TYW1B	3113.0
ENSG00000231211	RPL17P49	411.0
ENSG00000249074	NDUFB2P1	295.0
ENSG00000260390		2084.0
ENSG00000197746	PSAP	2872.0
ENSG00000199865	RNU6-495P	107.0
ENSG00000009709	PAX7	5538.0
ENSG00000156467	UQCRB	5575.0
ENSG00000235688		539.0
ENSG00000211871	TRAJ18	66.0
ENSG00000279217		14574.0
ENSG00000256400		96.0
ENSG00000134109	EDEM1	6146.0
ENSG00000255349	OR4A7P	910.0
ENSG00000132386	SERPINF1	1548.0
ENSG00000276521		372.0
ENSG00000282058		622.0
ENSG00000280873	DGKD	6297.0
ENSG00000253309	SERPINE3	2293.0
ENSG00000268062	TOP1P1	203.0
ENSG00000132646	PCNA	1359.0
ENSG00000162496	DHRS3	1722.0
ENSG00000200801	SNORD115-28	81.0
ENSG00000207605	MIR191	92.0
ENSG00000277070	LILRP1	468.0
ENSG00000262803		781.0
ENSG00000278089	SNORD115-7	82.0
ENSG00000237576		574.0
ENSG00000232394		418.0
ENSG00000249443		367.0
ENSG00000282942	RPS26P3	348.0
ENSG00000258636		530.0
ENSG00000266771		104.0
ENSG00000152684	PELO	4349.0
ENSG00000262599	KIAA1147	7296.0
ENSG00000117862	TXNDC12	2396.0
ENSG00000072401	UBE2D1	2659.0
ENSG00000232715	LINC01022	394.0
ENSG00000153922	CHD1	8095.0
ENSG00000189136	UBE2Q2P1	2150.0
ENSG00000104312	RIPK2	2584.0
ENSG00000201403	SNORD14B	90.0
ENSG00000163823	CCR1	2731.0
ENSG00000258749		889.0
ENSG00000279647		879.0
ENSG00000273305		501.0
ENSG00000166455	C16orf46	1857.0
ENSG00000008018	PSMB1	1939.0
ENSG00000180019		212.0
ENSG00000251619		426.0
ENSG00000225459	HLA-Z	75.0
ENSG00000257766		468.0
ENSG00000199395	RNA5SP93	114.0
ENSG00000255122		186.0
ENSG00000130283	GDF1	2517.0
ENSG00000100239	PPP6R2	4104.0
ENSG00000140262	TCF12	6061.0
ENSG00000169105	CHST14	3574.0
ENSG00000225488		673.0
ENSG00000033327	GAB2	6092.0
ENSG00000199453	SNORD115-12	82.0
ENSG00000225735	NEK4P1	879.0
ENSG00000257322		721.0
ENSG00000084453	SLCO1A2	7682.0
ENSG00000185745	IFIT1	4613.0
ENSG00000226413	OR8T1P	918.0
ENSG00000103310	ZP2	2749.0
ENSG00000228815	MARK2P13	1849.0
ENSG00000201823	SNORD48	64.0
ENSG00000261075	LINC01195	451.0
ENSG00000259345		1378.0
ENSG00000243989	ACY1	1857.0
ENSG00000223088	RMRPP5	267.0
ENSG00000228639		346.0
ENSG00000255524	NPIPB8	2058.0
ENSG00000272143	FGF14-AS2	1074.0
ENSG00000274269		572.0
ENSG00000126952	NXF5	2062.0
ENSG00000229231	FEM1AP1	1995.0
ENSG00000158435	CNOT11	2599.0
ENSG00000273728		267.0
ENSG00000206595	RNU6-877P	107.0
ENSG00000215553	KRT18P3	1288.0
ENSG00000234889		2764.0
ENSG00000202469		102.0
ENSG00000263442	SNORD84	78.0
ENSG00000230269		1505.0
ENSG00000198909	MAP3K3	4818.0
ENSG00000258490		514.0
ENSG00000120057	SFRP5	1836.0
ENSG00000280215		111.0
ENSG00000236890		210.0
ENSG00000261553		4128.0
ENSG00000224678	GAPDHP46	994.0
ENSG00000143368	SF3B4	2085.0
ENSG00000242387	HIST1H2APS2	370.0
ENSG00000142606	MMEL1	2849.0
ENSG00000271268		474.0
ENSG00000118894	EEF2KMT	2390.0
ENSG00000226098	SEC11B	499.0
ENSG00000250329	KDELC1P1	1509.0
ENSG00000252735	RNU6-528P	100.0
ENSG00000239182		128.0
ENSG00000235949		432.0
ENSG00000169180	XPO6	4422.0
ENSG00000241250	RPL17P20	555.0
ENSG00000231683		3653.0
ENSG00000233621	LINC01137	1395.0
ENSG00000199051	MIR361	72.0
ENSG00000185262	UBALD2	1593.0
ENSG00000260018		521.0
ENSG00000273181		620.0
ENSG00000207475	SNORA80E	137.0
ENSG00000265674		162.0
ENSG00000127586	CHTF18	4494.0
ENSG00000236711	SMAD9-IT1	504.0
ENSG00000270204		508.0
ENSG00000164049	FBXW12	2188.0
ENSG00000245105	A2M-AS1	2192.0
ENSG00000239263	RBM43P1	1081.0
ENSG00000278408		585.0
ENSG00000281525		576.0
ENSG00000264316	MTCO3P13	781.0
ENSG00000163812	ZDHHC3	3226.0
ENSG00000233635		491.0
ENSG00000261056		1569.0
ENSG00000252049		117.0
ENSG00000185652	NTF3	1336.0
ENSG00000257986		529.0
ENSG00000255370	CYCSP25	316.0
ENSG00000237452	BHMG1	2749.0
ENSG00000275664		90.0
ENSG00000237072		530.0
ENSG00000256072		523.0
ENSG00000196275	GTF2IRD2	3558.0
ENSG00000283597		3298.0
ENSG00000274729	DEFB105B	331.0
ENSG00000095587	TLL2	6756.0
ENSG00000266781		96.0
ENSG00000183733	FIGLA	722.0
ENSG00000202031	SNORD38A	70.0
ENSG00000187080	OR2AK2	1107.0
ENSG00000273641	DEFB103B	518.0
ENSG00000133216	EPHB2	10816.0
ENSG00000244246	ZNF736P8Y	669.0
ENSG00000084463	WBP11	4646.0
ENSG00000250409		275.0
ENSG00000237135	DDX10P1	1933.0
ENSG00000162843	WDR64	4371.0
ENSG00000120727	PAIP2	2297.0
ENSG00000244218	RN7SL81P	261.0
ENSG00000120457	KCNJ5	5940.0
ENSG00000260917		4237.0
ENSG00000105605	CACNG7	2688.0
ENSG00000249927		267.0
ENSG00000258650	HSBP1P1	166.0
ENSG00000165474	GJB2	2309.0
ENSG00000242012		328.0
ENSG00000135519	KCNH3	3867.0
ENSG00000275198		4609.0
ENSG00000200301	RNA5SP483	118.0
ENSG00000120279	MYCT1	3030.0
ENSG00000200320	SNORA63	132.0
ENSG00000272344	SNORD114-21	72.0
ENSG00000223225	RNU6-1054P	104.0
ENSG00000276084	KIR3DL3	1314.0
ENSG00000245067	IGFBP7-AS1	1389.0
ENSG00000242818	RN7SL846P	292.0
ENSG00000252050		130.0
ENSG00000180535	BHLHA15	796.0
ENSG00000188694	KRTAP24-1	1650.0
ENSG00000225801	RABEPKP1	1026.0
ENSG00000230611	HMGB1P27	603.0
ENSG00000243560	RN7SL364P	272.0
ENSG00000279633		1922.0
ENSG00000242028	HYPK	4777.0
ENSG00000250361	GYPB	632.0
ENSG00000243627		1050.0
ENSG00000144649	FAM198A	3121.0
ENSG00000267262		567.0
ENSG00000267060	PTGES3L	1781.0
ENSG00000272576		610.0
ENSG00000141084	RANBP10	5341.0
ENSG00000234469	CLDN34	995.0
ENSG00000201050	RNU6-668P	107.0
ENSG00000231154	MORF4L2-AS1	2086.0
ENSG00000259743		800.0
ENSG00000282750	CCL3P1	2081.0
ENSG00000278752		61.0
ENSG00000125089	SH3TC1	5829.0
ENSG00000207365		107.0
ENSG00000224785		1803.0
ENSG00000271336	IGHD1OR15-1A	17.0
ENSG00000261739	GOLGA8S	4349.0
ENSG00000260852	FBXL19-AS1	3951.0
ENSG00000227117	HORMAD2-AS1	902.0
ENSG00000278729	KIR3DL3	1691.0
ENSG00000238523	RNU7-107P	61.0
ENSG00000215533	LINC00189	989.0
ENSG00000273622	CDC42EP5	875.0
ENSG00000125285	SOX21	2778.0
ENSG00000282343	KCNQ1-AS1	1084.0
ENSG00000199994	RNA5SP145	125.0
ENSG00000236122	UBQLN1P1	1169.0
ENSG00000235079	ZRANB2-AS1	607.0
ENSG00000272458	MIR432	94.0
ENSG00000202399		113.0
ENSG00000204699	UBTFL3	1024.0
ENSG00000274439	CXADRP2	1494.0
ENSG00000265733		201.0
ENSG00000266520	RAC1P1	580.0
ENSG00000135298	ADGRB3	6010.0
ENSG00000271078		2059.0
ENSG00000233270	SNRPEP4	279.0
ENSG00000273518	KIR3DL1	1900.0
ENSG00000232646		214.0
ENSG00000252936	RNA5SP423	109.0
ENSG00000242259	C22orf39	3350.0
ENSG00000219023		392.0
ENSG00000224427		316.0
ENSG00000251136		3802.0
ENSG00000237929	RPL31P3	332.0
ENSG00000205445	KRTAP10-2	1149.0
ENSG00000170819	BFSP2	1558.0
ENSG00000224074	LINC00691	2964.0
ENSG00000228498	HLA-Z	75.0
ENSG00000197045	GMFB	6721.0
ENSG00000206190	ATP10A	6766.0
ENSG00000274348	TRPV5	2952.0
ENSG00000236569	HNRNPA1P73	928.0
ENSG00000254093	PINX1	1545.0
ENSG00000224541		392.0
ENSG00000240772	RN7SL776P	268.0
ENSG00000254305	MRPL9P1	613.0
ENSG00000261649	GOLGA6L7P	2397.0
ENSG00000214078	CPNE1	2147.0
ENSG00000019991	HGF	5989.0
ENSG00000109181	UGT2B10	1931.0
ENSG00000132275	RRP8	6560.0
ENSG00000279234		1842.0
ENSG00000207161		111.0
ENSG00000264801	ERVFRD-3	1617.0
ENSG00000201564	RN7SKP50	315.0
ENSG00000273517	KIR2DS1	1101.0
ENSG00000243944		557.0
ENSG00000183313	OR52L1	1094.0
ENSG00000225497	KCNMA1-AS2	427.0
ENSG00000278666		1570.0
ENSG00000282680		313.0
ENSG00000279827		1028.0
ENSG00000278631		1306.0
ENSG00000239152	RNA5SP310	116.0
ENSG00000169402	RSPH10B2	3220.0
ENSG00000200790	RNU6-631P	107.0
ENSG00000263432	RN7SL689P	297.0
ENSG00000236988		1558.0
ENSG00000164404	GDF9	2640.0
ENSG00000251888	RN7SKP190	286.0
ENSG00000259522		4351.0
ENSG00000199565		102.0
ENSG00000252546	RNA5SP466	108.0
ENSG00000237187	NR2F1-AS1	3380.0
ENSG00000240975		515.0
ENSG00000265013	SNORD32B	84.0
ENSG00000248618	ENPP7P3	241.0
ENSG00000157617	C2CD2	6345.0
ENSG00000271181		246.0
ENSG00000280204	OR1S1	979.0
ENSG00000237541	HLA-DQA2	1524.0
ENSG00000110721	CHKA	2530.0
ENSG00000165807	PPP1R36	1686.0
ENSG00000249237		905.0
ENSG00000197594	ENPP1	7442.0
ENSG00000236105	PRELID3BP10	584.0
ENSG00000282290	IGHV3-15	439.0
ENSG00000122756	CNTFR	2052.0
ENSG00000184922	FMNL1	4919.0
ENSG00000241666		2523.0
ENSG00000038945	MSR1	3572.0
ENSG00000237328	RAI1-AS1	724.0
ENSG00000166343	MSS51	2421.0
ENSG00000197415	VEPH1	4202.0
ENSG00000253868	FER1L6-AS2	1746.0
ENSG00000235077		342.0
ENSG00000276557	TRBV18	428.0
ENSG00000202233		227.0
ENSG00000231345	BEND3P1	2762.0
ENSG00000249106		1213.0
ENSG00000229038	RANP1	651.0
ENSG00000217385	PSMC1P11	1317.0
ENSG00000222640	RNU2-51P	197.0
ENSG00000224607	IGKV1D-27	335.0
ENSG00000235908	RHOA-IT1	517.0
ENSG00000170860	LSM3	3815.0
ENSG00000203489	HMGB1P39	880.0
ENSG00000231420		564.0
ENSG00000211825	TRDJ1	51.0
ENSG00000254050		513.0
ENSG00000182652	OR4Q3	942.0
ENSG00000276114	CCL23	624.0
ENSG00000187601	MAGEH1	1462.0
ENSG00000270835		1940.0
ENSG00000279419		2706.0
ENSG00000139746	RBM26	5230.0
ENSG00000271303	SRXN1	2698.0
ENSG00000222370	SNORA36B	131.0
ENSG00000201014	RNA5SP232	119.0
ENSG00000277479		228.0
ENSG00000264847		92.0
ENSG00000248332	TUB-AS1	2021.0
ENSG00000144619	CNTN4	5198.0
ENSG00000165899	OTOGL	8083.0
ENSG00000163320	CGGBP1	5298.0
ENSG00000107021	TBC1D13	3906.0
ENSG00000274282		842.0
ENSG00000283652	WDFY4	9555.0
ENSG00000238033		2592.0
ENSG00000134308	YWHAQ	2216.0
ENSG00000257023		862.0
ENSG00000244159	RPS27AP13	237.0
ENSG00000225133	MORF4L1P4	976.0
ENSG00000263540	MIR5582	68.0
ENSG00000259921		3910.0
ENSG00000232153		171.0
ENSG00000113719	ERGIC1	5687.0
ENSG00000281633		587.0
ENSG00000200871	RNU6-810P	107.0
ENSG00000268582		288.0
ENSG00000273567	REXO1L3P	1288.0
ENSG00000139083	ETV6	5989.0
ENSG00000178878	APOLD1	4724.0
ENSG00000280938	TUSC5	2737.0
ENSG00000160606	TLCD1	1017.0
ENSG00000169849	TSPY14P	915.0
ENSG00000181698	OR5T1	981.0
ENSG00000271198	VDAC3P1	850.0
ENSG00000277628		253.0
ENSG00000138073	PREB	3057.0
ENSG00000176868		2713.0
ENSG00000275125	FAM213B	2827.0
ENSG00000131152		953.0
ENSG00000164853	UNCX	2048.0
ENSG00000279201		858.0
ENSG00000281151	KCNQ2	1229.0
ENSG00000253278	IGKV2-10	351.0
ENSG00000178342	KCNG2	1538.0
ENSG00000229898	ZDHHC20P1	423.0
ENSG00000232423	PRAMEF6	1720.0
ENSG00000255972		28.0
ENSG00000267772		646.0
ENSG00000187952	HS6ST1P1	1234.0
ENSG00000234165		582.0
ENSG00000110799	VWF	8838.0
ENSG00000173597	SULT1B1	7115.0
ENSG00000258337		493.0
ENSG00000276040	SPATA31A7	4256.0
ENSG00000130741	EIF2S3	2858.0
ENSG00000162490	DRAXIN	7346.0
ENSG00000114631	PODXL2	2186.0
ENSG00000253384		1119.0
ENSG00000198358		2136.0
ENSG00000215409		808.0
ENSG00000222838	RNA5SP136	107.0
ENSG00000241588	RN7SL484P	202.0
ENSG00000230920		383.0
ENSG00000258111		411.0
ENSG00000238143		486.0
ENSG00000236162		568.0
ENSG00000255176		1388.0
ENSG00000248098	BCKDHA	2103.0
ENSG00000169410	PTPN9	7813.0
ENSG00000141337	ARSG	4642.0
ENSG00000225246	RPS2P1	821.0
ENSG00000230185	C9orf147	863.0
ENSG00000260042		981.0
ENSG00000176716	OR10AB1P	938.0
ENSG00000226092	RBMY2AP	1157.0
ENSG00000164967	RPP25L	1092.0
ENSG00000233203		515.0
ENSG00000221263	MIR548P	84.0
ENSG00000106025	TSPAN12	2798.0
ENSG00000250834	KRT18P54	748.0
ENSG00000232465		573.0
ENSG00000279441		417.0
ENSG00000276258	KIR2DS2	1169.0
ENSG00000163132	MSX1	1939.0
ENSG00000178814	OPLAH	4031.0
ENSG00000204956	PCDHGA1	4604.0
ENSG00000249128		543.0
ENSG00000038358	EDC4	5267.0
ENSG00000277143		348.0
ENSG00000213760	ATP6V1G2	1588.0
ENSG00000223946		161.0
ENSG00000158023	WDR66	4675.0
ENSG00000255050		1173.0
ENSG00000233006		1793.0
ENSG00000267444	SMUG1P1	811.0
ENSG00000277562		676.0
ENSG00000261012		1605.0
ENSG00000248600		608.0
ENSG00000221879	MRPS21P3	262.0
ENSG00000197880	MDS2	1781.0
ENSG00000271707	ATP1B3P1	821.0
ENSG00000261542		2054.0
ENSG00000271218		456.0
ENSG00000271914		396.0
ENSG00000232416	BPESC1	3522.0
ENSG00000271361	HTATSF1P2	631.0
ENSG00000222465	RNU2-5P	180.0
ENSG00000106348	IMPDH1	2881.0
ENSG00000277689		90.0
ENSG00000230873	STMND1	2085.0
ENSG00000270210		775.0
ENSG00000209082	MT-TL1	75.0
ENSG00000228294	BMS1P17	723.0
ENSG00000270646		252.0
ENSG00000274953	VSTM1	1015.0
ENSG00000269288		337.0
ENSG00000201300	SNORD115-27	82.0
ENSG00000231527		1407.0
ENSG00000266559	MIR4530	56.0
ENSG00000102038	SMARCA1	4291.0
ENSG00000283493	MIR6086	55.0
ENSG00000236492	DDR1-AS1	3994.0
ENSG00000283005	CDC27P3	1910.0
ENSG00000226527		1361.0
ENSG00000133393	FOPNL	2275.0
ENSG00000103404	USP31	10699.0
ENSG00000273986		294.0
ENSG00000248377	HMGN1P9	298.0
ENSG00000205307	SAP25	1031.0
ENSG00000183566	BPIFA4P	1203.0
ENSG00000268320	SCGB1C2	478.0
ENSG00000233594	BTF3P5	467.0
ENSG00000263181	CYP2D7	1738.0
ENSG00000282001	DLGAP2-AS1	230.0
ENSG00000233547		460.0
ENSG00000223949	ROR1-AS1	2189.0
ENSG00000266522		1175.0
ENSG00000144668	ITGA9	7889.0
ENSG00000155090	KLF10	3659.0
ENSG00000219190		411.0
ENSG00000197479	PCDHB11	4198.0
ENSG00000101447	FAM83D	2475.0
ENSG00000253327	RAD21-AS1	2010.0
ENSG00000201010	RN7SKP224	325.0
ENSG00000266450		505.0
ENSG00000155026	RSPH10B	3222.0
ENSG00000137727	ARHGAP20	6189.0
ENSG00000170275	CRTAP	6630.0
ENSG00000279575		1068.0
ENSG00000282346	IGHD5-18	20.0
ENSG00000263033		1055.0
ENSG00000250629		565.0
ENSG00000128641	MYO1B	5082.0
ENSG00000184647	PRSS55	2374.0
ENSG00000236655		462.0
ENSG00000272236		243.0
ENSG00000083782	EPYC	1539.0
ENSG00000256189		898.0
ENSG00000146192	FGD2	5771.0
ENSG00000171772	SYCE1	2479.0
ENSG00000282999	MTCO3P46	232.0
ENSG00000255833	TIFAB	5923.0
ENSG00000179674	ARL14	1294.0
ENSG00000251517		1128.0
ENSG00000283533		772.0
ENSG00000188958	UTS2B	2395.0
ENSG00000151577	DRD3	1640.0
ENSG00000268886		640.0
ENSG00000107874	CUEDC2	1191.0
ENSG00000215105	TTC3P1	6081.0
ENSG00000084676	NCOA1	7405.0
ENSG00000152240	HAUS1	1125.0
ENSG00000235864	HSPA8P6	1552.0
ENSG00000237629	UQCRHP2	288.0
ENSG00000186469	GNG2	3729.0
ENSG00000278624	AZU1	1713.0
ENSG00000248913	PHBP14	367.0
ENSG00000175203	DCTN2	2061.0
ENSG00000253209	IGHV3-65	341.0
ENSG00000160307	S100B	971.0
ENSG00000198055	GRK6	2939.0
ENSG00000201467		132.0
ENSG00000238854		75.0
ENSG00000276918		298.0
ENSG00000258816		193.0
ENSG00000243532	RN7SL19P	306.0
ENSG00000224053	RPL13AP	518.0
ENSG00000217139		1348.0
ENSG00000281106		4008.0
ENSG00000186474	KLK12	1170.0
ENSG00000276869	MIR6729	65.0
ENSG00000259815		285.0
ENSG00000281913	RPL23AP64	435.0
ENSG00000258364		563.0
ENSG00000268655		1485.0
ENSG00000223175	RNU4-61P	107.0
ENSG00000267299		325.0
ENSG00000204659	CBY3	785.0
ENSG00000231923		699.0
ENSG00000201026		111.0
ENSG00000266469		860.0
ENSG00000150556	LYPD6B	1719.0
ENSG00000274970		986.0
ENSG00000225907	RPS27P16	201.0
ENSG00000270427	NRBF2P5	788.0
ENSG00000258511		374.0
ENSG00000235115	CHCHD2P8	447.0
ENSG00000275342		4903.0
ENSG00000237451	CDK2AP2P2	367.0
ENSG00000270695		287.0
ENSG00000250579		889.0
ENSG00000279767		1186.0
ENSG00000202019		102.0
ENSG00000251014		533.0
ENSG00000275821	C7orf34	763.0
ENSG00000182752	PAPPA	10959.0
ENSG00000127951	FGL2	4261.0
ENSG00000230356	NCAPD2P1	1801.0
ENSG00000272426		438.0
ENSG00000221065	MIR1233-2	82.0
ENSG00000251886	RNU6-120P	103.0
ENSG00000156299	TIAM1	7200.0
ENSG00000179361	ARID3B	4271.0
ENSG00000233946	RPS29P4	161.0
ENSG00000244544	RN7SL446P	296.0
ENSG00000255541		236.0
ENSG00000253117	OC90	1782.0
ENSG00000280247		1020.0
ENSG00000277501		628.0
ENSG00000161813	LARP4	6427.0
ENSG00000227203	SUB1P1	382.0
ENSG00000256597		1993.0
ENSG00000278214		2005.0
ENSG00000278646		291.0
ENSG00000263823		1582.0
ENSG00000139620	KANSL2	2714.0
ENSG00000221340	RNU6ATAC18P	101.0
ENSG00000083444	PLOD1	2940.0
ENSG00000249297		553.0
ENSG00000223612		519.0
ENSG00000234435	LINC01432	677.0
ENSG00000274878		73.0
ENSG00000152556	PFKM	3579.0
ENSG00000188585	LINC00083	1491.0
ENSG00000264613	RN7SL290P	300.0
ENSG00000278764		282.0
ENSG00000228400		542.0
ENSG00000256350		198.0
ENSG00000277172	GAPDHP41	975.0
ENSG00000117153	KLHL12	3359.0
ENSG00000247970		1039.0
ENSG00000007341	ST7L	4528.0
ENSG00000259473		239.0
ENSG00000258793		738.0
ENSG00000270244		342.0
ENSG00000258235		381.0
ENSG00000259424		334.0
ENSG00000179104	TMTC2	6211.0
ENSG00000142507	PSMB6	871.0
ENSG00000131773	KHDRBS3	5466.0
ENSG00000183655	KLHL25	5143.0
ENSG00000226392	MTATP6P21	189.0
ENSG00000249890		685.0
ENSG00000224110	MTRF1LP2	1122.0
ENSG00000273356		2060.0
ENSG00000239883	PARGP1	2286.0
ENSG00000207033	RNU6-154P	106.0
ENSG00000260066		3024.0
ENSG00000278073	MIR6726	61.0
ENSG00000272004		400.0
ENSG00000237136	C4orf51	932.0
ENSG00000206697	RNY1P8	114.0
ENSG00000233376		403.0
ENSG00000137440	FGFBP1	1359.0
ENSG00000279228		418.0
ENSG00000169718	DUS1L	4456.0
ENSG00000246982		1230.0
ENSG00000260237		531.0
ENSG00000117505	DR1	10148.0
ENSG00000278230		107.0
ENSG00000232858	RPL34P27	349.0
ENSG00000202440		69.0
ENSG00000116815	CD58	1328.0
ENSG00000271064		240.0
ENSG00000225056		436.0
ENSG00000211793	TRAV9-2	394.0
ENSG00000175785	PRIMA1	3711.0
ENSG00000227045		386.0
